
POLYGON ((-83.16765707923696 45.05531713524955, -83.16896118724414 45.03769018141562, -83.17270247126586 45.02023833500989, -83.17884274762427 45.00312942908066, -83.1873209043208 44.98652785045494, -83.19805356481902 44.97059297148758, -83.21093595641732 44.95547763497306, -83.22584297241802 44.94132670603882, -83.24263041591462 44.92827570404322, -83.26113641181715 44.91644952661736, -83.28118297270912 44.90596127702701, -83.30257770326529 44.89691120500453, -83.32511562724332 44.88938577011638, -83.34858112047927 44.8834568356046, -83.37274993285112 44.8791809994742, -83.39739128181306 44.87659906840408, -83.4222699998295 44.87573567884126, -83.44714871784593 44.87659906840408, -83.47179006680786 44.8791809994742, -83.49595887917972 44.8834568356046, -83.51942437241566 44.88938577011638, -83.54196229639369 44.89691120500453, -83.56335702694987 44.90596127702701, -83.58340358784183 44.91644952661736, -83.60190958374437 44.92827570404322, -83.61869702724097 44.94132670603882, -83.63360404324166 44.95547763497306, -83.64648643483996 44.97059297148758, -83.65721909533819 44.98652785045494, -83.6656972520347 45.00312942908066, -83.67183752839311 45.02023833500989, -83.67557881241486 45.03769018141562, -83.67688292042203 45.05531713524955, -83.67573504703269 45.07294952414448, -83.67214399387849 45.09041746687894, -83.66614217156847 45.10755251186623, -83.65778537153615 45.12418926782158, -83.64715230670079 45.14016701060594, -83.63434392230715 45.15533125025323, -83.61948248085116 45.16953524236764, -83.602710427616 45.18264142843701, -83.58418904599404 45.19452279014935, -83.56409691440791 45.20506410352558, -83.5426281792199 45.21416307958739, -83.51999066048248 45.22173137936188, -83.4964038096789 45.22769549227264, -83.47209654068578 45.23199746836764, -83.44730495700578 45.23459549637223, -83.4222699998295 45.23546432120875, -83.39723504265319 45.23459549637223, -83.37244345897319 45.23199746836764, -83.34813618998011 45.22769549227264, -83.32454933917651 45.22173137936188, -83.30191182043907 45.21416307958739, -83.28044308525108 45.20506410352558, -83.26035095366494 45.19452279014935, -83.24182957204297 45.18264142843701, -83.22505751880783 45.16953524236764, -83.21019607735184 45.15533125025323, -83.1973876929582 45.14016701060594, -83.18675462812284 45.12418926782158, -83.17839782809051 45.10755251186623, -83.1723960057805 45.09041746687894, -83.1688049526263 45.07294952414448, -83.16765707923696 45.05531713524955, -83.16765707923696 45.05531713524955)); 
POLYGON ((-83.16765707923696 45.05531713524955, -83.16896118724414 45.03769018141562, -83.17270247126586 45.02023833500989, -83.17884274762427 45.00312942908066, -83.1873209043208 44.98652785045494, -83.19805356481902 44.97059297148758, -83.21093595641732 44.95547763497306, -83.22584297241802 44.94132670603882, -83.24263041591462 44.92827570404322, -83.26113641181715 44.91644952661736, -83.28118297270912 44.90596127702701, -83.30257770326529 44.89691120500453, -83.32511562724332 44.88938577011638, -83.34858112047927 44.8834568356046, -83.37274993285112 44.8791809994742, -83.39739128181306 44.87659906840408, -83.4222699998295 44.87573567884126, -83.44714871784593 44.87659906840408, -83.47179006680786 44.8791809994742, -83.49595887917972 44.8834568356046, -83.51942437241566 44.88938577011638, -83.54196229639369 44.89691120500453, -83.56335702694987 44.90596127702701, -83.58340358784183 44.91644952661736, -83.60190958374437 44.92827570404322, -83.61869702724097 44.94132670603882, -83.63360404324166 44.95547763497306, -83.64648643483996 44.97059297148758, -83.65721909533819 44.98652785045494, -83.6656972520347 45.00312942908066, -83.67183752839311 45.02023833500989, -83.67557881241486 45.03769018141562, -83.67688292042203 45.05531713524955, -83.67573504703269 45.07294952414448, -83.67214399387849 45.09041746687894, -83.66614217156847 45.10755251186623, -83.65778537153615 45.12418926782158, -83.64715230670079 45.14016701060594, -83.63434392230715 45.15533125025323, -83.61948248085116 45.16953524236764, -83.602710427616 45.18264142843701, -83.58418904599404 45.19452279014935, -83.56409691440791 45.20506410352558, -83.5426281792199 45.21416307958739, -83.51999066048248 45.22173137936188, -83.4964038096789 45.22769549227264, -83.47209654068578 45.23199746836764, -83.44730495700578 45.23459549637223, -83.4222699998295 45.23546432120875, -83.39723504265319 45.23459549637223, -83.37244345897319 45.23199746836764, -83.34813618998011 45.22769549227264, -83.32454933917651 45.22173137936188, -83.30191182043907 45.21416307958739, -83.28044308525108 45.20506410352558, -83.26035095366494 45.19452279014935, -83.24182957204297 45.18264142843701, -83.22505751880783 45.16953524236764, -83.21019607735184 45.15533125025323, -83.1973876929582 45.14016701060594, -83.18675462812284 45.12418926782158, -83.17839782809051 45.10755251186623, -83.1723960057805 45.09041746687894, -83.1688049526263 45.07294952414448, -83.16765707923696 45.05531713524955, -83.16765707923696 45.05531713524955)); 
POLYGON ((-83.16765707923696 45.05531713524955, -83.16896118724414 45.03769018141562, -83.17270247126586 45.02023833500989, -83.17884274762427 45.00312942908066, -83.1873209043208 44.98652785045494, -83.19805356481902 44.97059297148758, -83.21093595641732 44.95547763497306, -83.22584297241802 44.94132670603882, -83.24263041591462 44.92827570404322, -83.26113641181715 44.91644952661736, -83.28118297270912 44.90596127702701, -83.30257770326529 44.89691120500453, -83.32511562724332 44.88938577011638, -83.34858112047927 44.8834568356046, -83.37274993285112 44.8791809994742, -83.39739128181306 44.87659906840408, -83.4222699998295 44.87573567884126, -83.44714871784593 44.87659906840408, -83.47179006680786 44.8791809994742, -83.49595887917972 44.8834568356046, -83.51942437241566 44.88938577011638, -83.54196229639369 44.89691120500453, -83.56335702694987 44.90596127702701, -83.58340358784183 44.91644952661736, -83.60190958374437 44.92827570404322, -83.61869702724097 44.94132670603882, -83.63360404324166 44.95547763497306, -83.64648643483996 44.97059297148758, -83.65721909533819 44.98652785045494, -83.6656972520347 45.00312942908066, -83.67183752839311 45.02023833500989, -83.67557881241486 45.03769018141562, -83.67688292042203 45.05531713524955, -83.67573504703269 45.07294952414448, -83.67214399387849 45.09041746687894, -83.66614217156847 45.10755251186623, -83.65778537153615 45.12418926782158, -83.64715230670079 45.14016701060594, -83.63434392230715 45.15533125025323, -83.61948248085116 45.16953524236764, -83.602710427616 45.18264142843701, -83.58418904599404 45.19452279014935, -83.56409691440791 45.20506410352558, -83.5426281792199 45.21416307958739, -83.51999066048248 45.22173137936188, -83.4964038096789 45.22769549227264, -83.47209654068578 45.23199746836764, -83.44730495700578 45.23459549637223, -83.4222699998295 45.23546432120875, -83.39723504265319 45.23459549637223, -83.37244345897319 45.23199746836764, -83.34813618998011 45.22769549227264, -83.32454933917651 45.22173137936188, -83.30191182043907 45.21416307958739, -83.28044308525108 45.20506410352558, -83.26035095366494 45.19452279014935, -83.24182957204297 45.18264142843701, -83.22505751880783 45.16953524236764, -83.21019607735184 45.15533125025323, -83.1973876929582 45.14016701060594, -83.18675462812284 45.12418926782158, -83.17839782809051 45.10755251186623, -83.1723960057805 45.09041746687894, -83.1688049526263 45.07294952414448, -83.16765707923696 45.05531713524955, -83.16765707923696 45.05531713524955)); 
POLYGON ((-83.16765707923696 45.05531713524955, -83.16896118724414 45.03769018141562, -83.17270247126586 45.02023833500989, -83.17884274762427 45.00312942908066, -83.1873209043208 44.98652785045494, -83.19805356481902 44.97059297148758, -83.21093595641732 44.95547763497306, -83.22584297241802 44.94132670603882, -83.24263041591462 44.92827570404322, -83.26113641181715 44.91644952661736, -83.28118297270912 44.90596127702701, -83.30257770326529 44.89691120500453, -83.32511562724332 44.88938577011638, -83.34858112047927 44.8834568356046, -83.37274993285112 44.8791809994742, -83.39739128181306 44.87659906840408, -83.4222699998295 44.87573567884126, -83.44714871784593 44.87659906840408, -83.47179006680786 44.8791809994742, -83.49595887917972 44.8834568356046, -83.51942437241566 44.88938577011638, -83.54196229639369 44.89691120500453, -83.56335702694987 44.90596127702701, -83.58340358784183 44.91644952661736, -83.60190958374437 44.92827570404322, -83.61869702724097 44.94132670603882, -83.63360404324166 44.95547763497306, -83.64648643483996 44.97059297148758, -83.65721909533819 44.98652785045494, -83.6656972520347 45.00312942908066, -83.67183752839311 45.02023833500989, -83.67557881241486 45.03769018141562, -83.67688292042203 45.05531713524955, -83.67573504703269 45.07294952414448, -83.67214399387849 45.09041746687894, -83.66614217156847 45.10755251186623, -83.65778537153615 45.12418926782158, -83.64715230670079 45.14016701060594, -83.63434392230715 45.15533125025323, -83.61948248085116 45.16953524236764, -83.602710427616 45.18264142843701, -83.58418904599404 45.19452279014935, -83.56409691440791 45.20506410352558, -83.5426281792199 45.21416307958739, -83.51999066048248 45.22173137936188, -83.4964038096789 45.22769549227264, -83.47209654068578 45.23199746836764, -83.44730495700578 45.23459549637223, -83.4222699998295 45.23546432120875, -83.39723504265319 45.23459549637223, -83.37244345897319 45.23199746836764, -83.34813618998011 45.22769549227264, -83.32454933917651 45.22173137936188, -83.30191182043907 45.21416307958739, -83.28044308525108 45.20506410352558, -83.26035095366494 45.19452279014935, -83.24182957204297 45.18264142843701, -83.22505751880783 45.16953524236764, -83.21019607735184 45.15533125025323, -83.1973876929582 45.14016701060594, -83.18675462812284 45.12418926782158, -83.17839782809051 45.10755251186623, -83.1723960057805 45.09041746687894, -83.1688049526263 45.07294952414448, -83.16765707923696 45.05531713524955, -83.16765707923696 45.05531713524955)); 
POLYGON ((-83.51947177977891 45.39264378487028, -83.52078457906551 45.37501686528288, -83.52454902170824 45.35756511612612, -83.53072666260556 45.3404563666593, -83.53925599469738 45.32385499765692, -83.55005311788686 45.30792037339493, -83.56301261361102 45.29280532687594, -83.57800861416547 45.27865471210019, -83.59489605450173 45.26560403639063, -83.61351209301657 45.25377818489478, -83.63367768682906 45.24329024842262, -83.65519930618134 45.23424046475181, -83.67787077188848 45.22671528244873, -83.70147519918515 45.22078655512627, -83.72578703085743 45.21651087289514, -83.75057414219107 45.21392903657275, -83.7756 45.21306567899844, -83.80062585780892 45.21392903657275, -83.82541296914258 45.21651087289514, -83.84972480081484 45.22078655512627, -83.87332922811152 45.22671528244873, -83.89600069381865 45.23424046475179, -83.91752231317093 45.24329024842262, -83.93768790698343 45.25377818489478, -83.95630394549826 45.26560403639063, -83.97319138583453 45.27865471210019, -83.98818738638897 45.29280532687594, -84.00114688211313 45.30792037339493, -84.01194400530261 45.32385499765692, -84.02047333739444 45.3404563666593, -84.02665097829176 45.35756511612612, -84.03041542093449 45.37501686528288, -84.03172822022108 45.39264378487028, -84.03057444696431 45.41027620389543, -84.02696291933749 45.42774424003755, -84.02092620623051 45.44487943817303, -84.01252039907884 45.46151640117282, -84.00182465103832 45.47749439696615, -83.98894048482866 45.49265892586923, -83.97399087313191 45.50686323235453, -83.95711909807214 45.51996974579223, -83.93848739897753 45.53185143523466, -83.91827542028904 45.54239306403844, -83.89667847408271 45.55149233102431, -83.87390563416083 45.55906088595686, -83.85017768098979 45.56502520837489, -83.82572491886671 45.56932734020564, -83.80078488853546 45.57192546413545, -83.7756 45.57279432136594, -83.75041511146455 45.57192546413545, -83.72547508113328 45.56932734020564, -83.70102231901021 45.56502520837489, -83.67729436583916 45.55906088595686, -83.65452152591729 45.55149233102431, -83.63292457971096 45.54239306403844, -83.61271260102248 45.53185143523466, -83.59408090192785 45.51996974579223, -83.57720912686808 45.50686323235453, -83.56225951517133 45.49265892586923, -83.54937534896169 45.47749439696615, -83.53867960092117 45.46151640117283, -83.53027379376948 45.44487943817303, -83.5242370806625 45.42774424003755, -83.52062555303569 45.41027620389543, -83.51947177977891 45.39264378487028, -83.51947177977891 45.39264378487028)); 
POLYGON ((-83.51947177977891 45.39264378487028, -83.52078457906551 45.37501686528288, -83.52454902170824 45.35756511612612, -83.53072666260556 45.3404563666593, -83.53925599469738 45.32385499765692, -83.55005311788686 45.30792037339493, -83.56301261361102 45.29280532687594, -83.57800861416547 45.27865471210019, -83.59489605450173 45.26560403639063, -83.61351209301657 45.25377818489478, -83.63367768682906 45.24329024842262, -83.65519930618134 45.23424046475181, -83.67787077188848 45.22671528244873, -83.70147519918515 45.22078655512627, -83.72578703085743 45.21651087289514, -83.75057414219107 45.21392903657275, -83.7756 45.21306567899844, -83.80062585780892 45.21392903657275, -83.82541296914258 45.21651087289514, -83.84972480081484 45.22078655512627, -83.87332922811152 45.22671528244873, -83.89600069381865 45.23424046475179, -83.91752231317093 45.24329024842262, -83.93768790698343 45.25377818489478, -83.95630394549826 45.26560403639063, -83.97319138583453 45.27865471210019, -83.98818738638897 45.29280532687594, -84.00114688211313 45.30792037339493, -84.01194400530261 45.32385499765692, -84.02047333739444 45.3404563666593, -84.02665097829176 45.35756511612612, -84.03041542093449 45.37501686528288, -84.03172822022108 45.39264378487028, -84.03057444696431 45.41027620389543, -84.02696291933749 45.42774424003755, -84.02092620623051 45.44487943817303, -84.01252039907884 45.46151640117282, -84.00182465103832 45.47749439696615, -83.98894048482866 45.49265892586923, -83.97399087313191 45.50686323235453, -83.95711909807214 45.51996974579223, -83.93848739897753 45.53185143523466, -83.91827542028904 45.54239306403844, -83.89667847408271 45.55149233102431, -83.87390563416083 45.55906088595686, -83.85017768098979 45.56502520837489, -83.82572491886671 45.56932734020564, -83.80078488853546 45.57192546413545, -83.7756 45.57279432136594, -83.75041511146455 45.57192546413545, -83.72547508113328 45.56932734020564, -83.70102231901021 45.56502520837489, -83.67729436583916 45.55906088595686, -83.65452152591729 45.55149233102431, -83.63292457971096 45.54239306403844, -83.61271260102248 45.53185143523466, -83.59408090192785 45.51996974579223, -83.57720912686808 45.50686323235453, -83.56225951517133 45.49265892586923, -83.54937534896169 45.47749439696615, -83.53867960092117 45.46151640117283, -83.53027379376948 45.44487943817303, -83.5242370806625 45.42774424003755, -83.52062555303569 45.41027620389543, -83.51947177977891 45.39264378487028, -83.51947177977891 45.39264378487028)); 
POLYGON ((-83.51947177977891 45.39264378487028, -83.52078457906551 45.37501686528288, -83.52454902170824 45.35756511612612, -83.53072666260556 45.3404563666593, -83.53925599469738 45.32385499765692, -83.55005311788686 45.30792037339493, -83.56301261361102 45.29280532687594, -83.57800861416547 45.27865471210019, -83.59489605450173 45.26560403639063, -83.61351209301657 45.25377818489478, -83.63367768682906 45.24329024842262, -83.65519930618134 45.23424046475181, -83.67787077188848 45.22671528244873, -83.70147519918515 45.22078655512627, -83.72578703085743 45.21651087289514, -83.75057414219107 45.21392903657275, -83.7756 45.21306567899844, -83.80062585780892 45.21392903657275, -83.82541296914258 45.21651087289514, -83.84972480081484 45.22078655512627, -83.87332922811152 45.22671528244873, -83.89600069381865 45.23424046475179, -83.91752231317093 45.24329024842262, -83.93768790698343 45.25377818489478, -83.95630394549826 45.26560403639063, -83.97319138583453 45.27865471210019, -83.98818738638897 45.29280532687594, -84.00114688211313 45.30792037339493, -84.01194400530261 45.32385499765692, -84.02047333739444 45.3404563666593, -84.02665097829176 45.35756511612612, -84.03041542093449 45.37501686528288, -84.03172822022108 45.39264378487028, -84.03057444696431 45.41027620389543, -84.02696291933749 45.42774424003755, -84.02092620623051 45.44487943817303, -84.01252039907884 45.46151640117282, -84.00182465103832 45.47749439696615, -83.98894048482866 45.49265892586923, -83.97399087313191 45.50686323235453, -83.95711909807214 45.51996974579223, -83.93848739897753 45.53185143523466, -83.91827542028904 45.54239306403844, -83.89667847408271 45.55149233102431, -83.87390563416083 45.55906088595686, -83.85017768098979 45.56502520837489, -83.82572491886671 45.56932734020564, -83.80078488853546 45.57192546413545, -83.7756 45.57279432136594, -83.75041511146455 45.57192546413545, -83.72547508113328 45.56932734020564, -83.70102231901021 45.56502520837489, -83.67729436583916 45.55906088595686, -83.65452152591729 45.55149233102431, -83.63292457971096 45.54239306403844, -83.61271260102248 45.53185143523466, -83.59408090192785 45.51996974579223, -83.57720912686808 45.50686323235453, -83.56225951517133 45.49265892586923, -83.54937534896169 45.47749439696615, -83.53867960092117 45.46151640117283, -83.53027379376948 45.44487943817303, -83.5242370806625 45.42774424003755, -83.52062555303569 45.41027620389543, -83.51947177977891 45.39264378487028, -83.51947177977891 45.39264378487028)); 
POLYGON ((-83.51947177977891 45.39264378487028, -83.52078457906551 45.37501686528288, -83.52454902170824 45.35756511612612, -83.53072666260556 45.3404563666593, -83.53925599469738 45.32385499765692, -83.55005311788686 45.30792037339493, -83.56301261361102 45.29280532687594, -83.57800861416547 45.27865471210019, -83.59489605450173 45.26560403639063, -83.61351209301657 45.25377818489478, -83.63367768682906 45.24329024842262, -83.65519930618134 45.23424046475181, -83.67787077188848 45.22671528244873, -83.70147519918515 45.22078655512627, -83.72578703085743 45.21651087289514, -83.75057414219107 45.21392903657275, -83.7756 45.21306567899844, -83.80062585780892 45.21392903657275, -83.82541296914258 45.21651087289514, -83.84972480081484 45.22078655512627, -83.87332922811152 45.22671528244873, -83.89600069381865 45.23424046475179, -83.91752231317093 45.24329024842262, -83.93768790698343 45.25377818489478, -83.95630394549826 45.26560403639063, -83.97319138583453 45.27865471210019, -83.98818738638897 45.29280532687594, -84.00114688211313 45.30792037339493, -84.01194400530261 45.32385499765692, -84.02047333739444 45.3404563666593, -84.02665097829176 45.35756511612612, -84.03041542093449 45.37501686528288, -84.03172822022108 45.39264378487028, -84.03057444696431 45.41027620389543, -84.02696291933749 45.42774424003755, -84.02092620623051 45.44487943817303, -84.01252039907884 45.46151640117282, -84.00182465103832 45.47749439696615, -83.98894048482866 45.49265892586923, -83.97399087313191 45.50686323235453, -83.95711909807214 45.51996974579223, -83.93848739897753 45.53185143523466, -83.91827542028904 45.54239306403844, -83.89667847408271 45.55149233102431, -83.87390563416083 45.55906088595686, -83.85017768098979 45.56502520837489, -83.82572491886671 45.56932734020564, -83.80078488853546 45.57192546413545, -83.7756 45.57279432136594, -83.75041511146455 45.57192546413545, -83.72547508113328 45.56932734020564, -83.70102231901021 45.56502520837489, -83.67729436583916 45.55906088595686, -83.65452152591729 45.55149233102431, -83.63292457971096 45.54239306403844, -83.61271260102248 45.53185143523466, -83.59408090192785 45.51996974579223, -83.57720912686808 45.50686323235453, -83.56225951517133 45.49265892586923, -83.54937534896169 45.47749439696615, -83.53867960092117 45.46151640117283, -83.53027379376948 45.44487943817303, -83.5242370806625 45.42774424003755, -83.52062555303569 45.41027620389543, -83.51947177977891 45.39264378487028, -83.51947177977891 45.39264378487028)); 
POLYGON ((-83.51947177977891 45.39264378487028, -83.52078457906551 45.37501686528288, -83.52454902170824 45.35756511612612, -83.53072666260556 45.3404563666593, -83.53925599469738 45.32385499765692, -83.55005311788686 45.30792037339493, -83.56301261361102 45.29280532687594, -83.57800861416547 45.27865471210019, -83.59489605450173 45.26560403639063, -83.61351209301657 45.25377818489478, -83.63367768682906 45.24329024842262, -83.65519930618134 45.23424046475181, -83.67787077188848 45.22671528244873, -83.70147519918515 45.22078655512627, -83.72578703085743 45.21651087289514, -83.75057414219107 45.21392903657275, -83.7756 45.21306567899844, -83.80062585780892 45.21392903657275, -83.82541296914258 45.21651087289514, -83.84972480081484 45.22078655512627, -83.87332922811152 45.22671528244873, -83.89600069381865 45.23424046475179, -83.91752231317093 45.24329024842262, -83.93768790698343 45.25377818489478, -83.95630394549826 45.26560403639063, -83.97319138583453 45.27865471210019, -83.98818738638897 45.29280532687594, -84.00114688211313 45.30792037339493, -84.01194400530261 45.32385499765692, -84.02047333739444 45.3404563666593, -84.02665097829176 45.35756511612612, -84.03041542093449 45.37501686528288, -84.03172822022108 45.39264378487028, -84.03057444696431 45.41027620389543, -84.02696291933749 45.42774424003755, -84.02092620623051 45.44487943817303, -84.01252039907884 45.46151640117282, -84.00182465103832 45.47749439696615, -83.98894048482866 45.49265892586923, -83.97399087313191 45.50686323235453, -83.95711909807214 45.51996974579223, -83.93848739897753 45.53185143523466, -83.91827542028904 45.54239306403844, -83.89667847408271 45.55149233102431, -83.87390563416083 45.55906088595686, -83.85017768098979 45.56502520837489, -83.82572491886671 45.56932734020564, -83.80078488853546 45.57192546413545, -83.7756 45.57279432136594, -83.75041511146455 45.57192546413545, -83.72547508113328 45.56932734020564, -83.70102231901021 45.56502520837489, -83.67729436583916 45.55906088595686, -83.65452152591729 45.55149233102431, -83.63292457971096 45.54239306403844, -83.61271260102248 45.53185143523466, -83.59408090192785 45.51996974579223, -83.57720912686808 45.50686323235453, -83.56225951517133 45.49265892586923, -83.54937534896169 45.47749439696615, -83.53867960092117 45.46151640117283, -83.53027379376948 45.44487943817303, -83.5242370806625 45.42774424003755, -83.52062555303569 45.41027620389543, -83.51947177977891 45.39264378487028, -83.51947177977891 45.39264378487028)); 
POLYGON ((-83.51947177977891 45.39264378487028, -83.52078457906551 45.37501686528288, -83.52454902170824 45.35756511612612, -83.53072666260556 45.3404563666593, -83.53925599469738 45.32385499765692, -83.55005311788686 45.30792037339493, -83.56301261361102 45.29280532687594, -83.57800861416547 45.27865471210019, -83.59489605450173 45.26560403639063, -83.61351209301657 45.25377818489478, -83.63367768682906 45.24329024842262, -83.65519930618134 45.23424046475181, -83.67787077188848 45.22671528244873, -83.70147519918515 45.22078655512627, -83.72578703085743 45.21651087289514, -83.75057414219107 45.21392903657275, -83.7756 45.21306567899844, -83.80062585780892 45.21392903657275, -83.82541296914258 45.21651087289514, -83.84972480081484 45.22078655512627, -83.87332922811152 45.22671528244873, -83.89600069381865 45.23424046475179, -83.91752231317093 45.24329024842262, -83.93768790698343 45.25377818489478, -83.95630394549826 45.26560403639063, -83.97319138583453 45.27865471210019, -83.98818738638897 45.29280532687594, -84.00114688211313 45.30792037339493, -84.01194400530261 45.32385499765692, -84.02047333739444 45.3404563666593, -84.02665097829176 45.35756511612612, -84.03041542093449 45.37501686528288, -84.03172822022108 45.39264378487028, -84.03057444696431 45.41027620389543, -84.02696291933749 45.42774424003755, -84.02092620623051 45.44487943817303, -84.01252039907884 45.46151640117282, -84.00182465103832 45.47749439696615, -83.98894048482866 45.49265892586923, -83.97399087313191 45.50686323235453, -83.95711909807214 45.51996974579223, -83.93848739897753 45.53185143523466, -83.91827542028904 45.54239306403844, -83.89667847408271 45.55149233102431, -83.87390563416083 45.55906088595686, -83.85017768098979 45.56502520837489, -83.82572491886671 45.56932734020564, -83.80078488853546 45.57192546413545, -83.7756 45.57279432136594, -83.75041511146455 45.57192546413545, -83.72547508113328 45.56932734020564, -83.70102231901021 45.56502520837489, -83.67729436583916 45.55906088595686, -83.65452152591729 45.55149233102431, -83.63292457971096 45.54239306403844, -83.61271260102248 45.53185143523466, -83.59408090192785 45.51996974579223, -83.57720912686808 45.50686323235453, -83.56225951517133 45.49265892586923, -83.54937534896169 45.47749439696615, -83.53867960092117 45.46151640117283, -83.53027379376948 45.44487943817303, -83.5242370806625 45.42774424003755, -83.52062555303569 45.41027620389543, -83.51947177977891 45.39264378487028, -83.51947177977891 45.39264378487028)); 
POLYGON ((-83.16507987482818 45.29816972726986, -83.16639022386752 45.28054279804764, -83.17014813859248 45.26309102153583, -83.17631524760566 45.24598222805957, -83.18483015521579 45.22938080009586, -83.19560910891039 45.21344610419304, -83.20854687217886 45.19833097610789, -83.22351779181987 45.18418027297034, -83.24037704748081 45.17112950548842, -83.25896206997663 45.15930356232078, -83.27909411391187 45.14881553778064, -83.30057996926769 45.13976567300798, -83.32321379590446 45.13224041966294, -83.3467790643502 45.12631163406665, -83.37105058578521 45.12203590855006, -83.39579661377371 45.1194540455791, -83.4207810000252 45.11859067900776, -83.44576538627669 45.1194540455791, -83.47051141426519 45.12203590855006, -83.4947829357002 45.12631163406665, -83.51834820414594 45.13224041966294, -83.54098203078271 45.13976567300798, -83.56246788613853 45.14881553778064, -83.58259993007377 45.15930356232078, -83.6011849525696 45.17112950548842, -83.61804420823053 45.18418027297034, -83.63301512787154 45.19833097610789, -83.64595289114001 45.21344610419304, -83.65673184483461 45.22938080009586, -83.66524675244474 45.24598222805957, -83.67141386145792 45.26309102153583, -83.67517177618288 45.28054279804764, -83.67648212522222 45.29816972726986, -83.6753300143055 45.31580213782287, -83.6717242569656 45.33327014769493, -83.66569737750142 45.3504053027571, -83.65730538281124 45.36704220752399, -83.64662730198569 45.38302013215564, -83.63376449499488 45.39818457970151, -83.61883973436245 45.41238879776501, -83.60199606635179 45.42549521912465, -83.58339546085845 45.43737681638684, -83.56321726185908 45.44791835647036, -83.54165645286118 45.45701754162778, -83.51892175428087 45.46458602479164, -83.49523357198966 45.47055028828111, -83.47082181837008 45.47485237630766, -83.44592362905209 45.47745047325631, -83.4207810000252 45.47831932137525, -83.39563837099833 45.47745047325631, -83.37074018168032 45.47485237630766, -83.34632842806074 45.47055028828111, -83.32264024576953 45.46458602479164, -83.29990554718923 45.45701754162778, -83.27834473819132 45.44791835647036, -83.25816653919195 45.43737681638684, -83.23956593369863 45.42549521912465, -83.22272226568795 45.41238879776501, -83.20779750505552 45.39818457970151, -83.19493469806471 45.38302013215564, -83.18425661723916 45.36704220752399, -83.17586462254899 45.3504053027571, -83.1698377430848 45.33327014769493, -83.1662319857449 45.31580213782287, -83.16507987482818 45.29816972726986, -83.16507987482818 45.29816972726986)); 
POLYGON ((-83.16507987482818 45.29816972726986, -83.16639022386752 45.28054279804764, -83.17014813859248 45.26309102153583, -83.17631524760566 45.24598222805957, -83.18483015521579 45.22938080009586, -83.19560910891039 45.21344610419304, -83.20854687217886 45.19833097610789, -83.22351779181987 45.18418027297034, -83.24037704748081 45.17112950548842, -83.25896206997663 45.15930356232078, -83.27909411391187 45.14881553778064, -83.30057996926769 45.13976567300798, -83.32321379590446 45.13224041966294, -83.3467790643502 45.12631163406665, -83.37105058578521 45.12203590855006, -83.39579661377371 45.1194540455791, -83.4207810000252 45.11859067900776, -83.44576538627669 45.1194540455791, -83.47051141426519 45.12203590855006, -83.4947829357002 45.12631163406665, -83.51834820414594 45.13224041966294, -83.54098203078271 45.13976567300798, -83.56246788613853 45.14881553778064, -83.58259993007377 45.15930356232078, -83.6011849525696 45.17112950548842, -83.61804420823053 45.18418027297034, -83.63301512787154 45.19833097610789, -83.64595289114001 45.21344610419304, -83.65673184483461 45.22938080009586, -83.66524675244474 45.24598222805957, -83.67141386145792 45.26309102153583, -83.67517177618288 45.28054279804764, -83.67648212522222 45.29816972726986, -83.6753300143055 45.31580213782287, -83.6717242569656 45.33327014769493, -83.66569737750142 45.3504053027571, -83.65730538281124 45.36704220752399, -83.64662730198569 45.38302013215564, -83.63376449499488 45.39818457970151, -83.61883973436245 45.41238879776501, -83.60199606635179 45.42549521912465, -83.58339546085845 45.43737681638684, -83.56321726185908 45.44791835647036, -83.54165645286118 45.45701754162778, -83.51892175428087 45.46458602479164, -83.49523357198966 45.47055028828111, -83.47082181837008 45.47485237630766, -83.44592362905209 45.47745047325631, -83.4207810000252 45.47831932137525, -83.39563837099833 45.47745047325631, -83.37074018168032 45.47485237630766, -83.34632842806074 45.47055028828111, -83.32264024576953 45.46458602479164, -83.29990554718923 45.45701754162778, -83.27834473819132 45.44791835647036, -83.25816653919195 45.43737681638684, -83.23956593369863 45.42549521912465, -83.22272226568795 45.41238879776501, -83.20779750505552 45.39818457970151, -83.19493469806471 45.38302013215564, -83.18425661723916 45.36704220752399, -83.17586462254899 45.3504053027571, -83.1698377430848 45.33327014769493, -83.1662319857449 45.31580213782287, -83.16507987482818 45.29816972726986, -83.16507987482818 45.29816972726986)); 
